row-number,field,issue-type,value
10780,organisation,default,government-organisation:D303
10780,entry-date,default,2021-02-12
10781,organisation,default,government-organisation:D303
10781,entry-date,default,2021-02-12
10782,organisation,default,government-organisation:D303
10782,entry-date,default,2021-02-12
10783,organisation,default,government-organisation:D303
10783,entry-date,default,2021-02-12
10784,organisation,default,government-organisation:D303
10784,entry-date,default,2021-02-12
10785,organisation,default,government-organisation:D303
10785,entry-date,default,2021-02-12
10786,organisation,default,government-organisation:D303
10786,entry-date,default,2021-02-12
10787,organisation,default,government-organisation:D303
10787,entry-date,default,2021-02-12
10788,organisation,default,government-organisation:D303
10788,entry-date,default,2021-02-12
10789,organisation,default,government-organisation:D303
10789,entry-date,default,2021-02-12
10790,organisation,default,government-organisation:D303
10790,entry-date,default,2021-02-12
10791,organisation,default,government-organisation:D303
10791,entry-date,default,2021-02-12
10792,organisation,default,government-organisation:D303
10792,entry-date,default,2021-02-12
10793,organisation,default,government-organisation:D303
10793,entry-date,default,2021-02-12
10794,organisation,default,government-organisation:D303
10794,entry-date,default,2021-02-12
10795,organisation,default,government-organisation:D303
10795,entry-date,default,2021-02-12
10796,organisation,default,government-organisation:D303
10796,entry-date,default,2021-02-12
10797,organisation,default,government-organisation:D303
10797,entry-date,default,2021-02-12
10798,organisation,default,government-organisation:D303
10798,entry-date,default,2021-02-12
10799,organisation,default,government-organisation:D303
10799,entry-date,default,2021-02-12
10800,organisation,default,government-organisation:D303
10800,entry-date,default,2021-02-12
10801,organisation,default,government-organisation:D303
10801,entry-date,default,2021-02-12
10802,organisation,default,government-organisation:D303
10802,entry-date,default,2021-02-12
10803,organisation,default,government-organisation:D303
10803,entry-date,default,2021-02-12
10804,organisation,default,government-organisation:D303
10804,entry-date,default,2021-02-12
10805,organisation,default,government-organisation:D303
10805,entry-date,default,2021-02-12
10806,organisation,default,government-organisation:D303
10806,entry-date,default,2021-02-12
10807,organisation,default,government-organisation:D303
10807,entry-date,default,2021-02-12
10808,organisation,default,government-organisation:D303
10808,entry-date,default,2021-02-12
10809,organisation,default,government-organisation:D303
10809,entry-date,default,2021-02-12
10810,organisation,default,government-organisation:D303
10810,entry-date,default,2021-02-12
10811,organisation,default,government-organisation:D303
10811,entry-date,default,2021-02-12
10812,organisation,default,government-organisation:D303
10812,entry-date,default,2021-02-12
10813,organisation,default,government-organisation:D303
10813,entry-date,default,2021-02-12
10814,organisation,default,government-organisation:D303
10814,entry-date,default,2021-02-12
10815,organisation,default,government-organisation:D303
10815,entry-date,default,2021-02-12
10816,organisation,default,government-organisation:D303
10816,entry-date,default,2021-02-12
10817,organisation,default,government-organisation:D303
10817,entry-date,default,2021-02-12
10818,organisation,default,government-organisation:D303
10818,entry-date,default,2021-02-12
10819,organisation,default,government-organisation:D303
10819,entry-date,default,2021-02-12
10820,organisation,default,government-organisation:D303
10820,entry-date,default,2021-02-12
10821,organisation,default,government-organisation:D303
10821,entry-date,default,2021-02-12
10822,organisation,default,government-organisation:D303
10822,entry-date,default,2021-02-12
10823,organisation,default,government-organisation:D303
10823,entry-date,default,2021-02-12
10824,organisation,default,government-organisation:D303
10824,entry-date,default,2021-02-12
10825,organisation,default,government-organisation:D303
10825,entry-date,default,2021-02-12
10826,organisation,default,government-organisation:D303
10826,entry-date,default,2021-02-12
10827,organisation,default,government-organisation:D303
10827,entry-date,default,2021-02-12
10828,organisation,default,government-organisation:D303
10828,entry-date,default,2021-02-12
10829,organisation,default,government-organisation:D303
10829,entry-date,default,2021-02-12
10830,organisation,default,government-organisation:D303
10830,entry-date,default,2021-02-12
10831,organisation,default,government-organisation:D303
10831,entry-date,default,2021-02-12
10832,organisation,default,government-organisation:D303
10832,entry-date,default,2021-02-12
10833,organisation,default,government-organisation:D303
10833,entry-date,default,2021-02-12
10834,organisation,default,government-organisation:D303
10834,entry-date,default,2021-02-12
10835,organisation,default,government-organisation:D303
10835,entry-date,default,2021-02-12
10836,organisation,default,government-organisation:D303
10836,entry-date,default,2021-02-12
10837,organisation,default,government-organisation:D303
10837,entry-date,default,2021-02-12
10838,organisation,default,government-organisation:D303
10838,entry-date,default,2021-02-12
10839,organisation,default,government-organisation:D303
10839,entry-date,default,2021-02-12
10840,organisation,default,government-organisation:D303
10840,entry-date,default,2021-02-12
10841,organisation,default,government-organisation:D303
10841,entry-date,default,2021-02-12
10842,organisation,default,government-organisation:D303
10842,entry-date,default,2021-02-12
10843,organisation,default,government-organisation:D303
10843,entry-date,default,2021-02-12
10844,organisation,default,government-organisation:D303
10844,entry-date,default,2021-02-12
10845,organisation,default,government-organisation:D303
10845,entry-date,default,2021-02-12
10846,organisation,default,government-organisation:D303
10846,entry-date,default,2021-02-12
10847,organisation,default,government-organisation:D303
10847,entry-date,default,2021-02-12
10848,organisation,default,government-organisation:D303
10848,entry-date,default,2021-02-12
10849,organisation,default,government-organisation:D303
10849,entry-date,default,2021-02-12
10850,organisation,default,government-organisation:D303
10850,entry-date,default,2021-02-12
10851,organisation,default,government-organisation:D303
10851,entry-date,default,2021-02-12
10852,organisation,default,government-organisation:D303
10852,entry-date,default,2021-02-12
10853,organisation,default,government-organisation:D303
10853,entry-date,default,2021-02-12
10854,organisation,default,government-organisation:D303
10854,entry-date,default,2021-02-12
10855,organisation,default,government-organisation:D303
10855,entry-date,default,2021-02-12
10856,organisation,default,government-organisation:D303
10856,entry-date,default,2021-02-12
10857,organisation,default,government-organisation:D303
10857,entry-date,default,2021-02-12
10858,organisation,default,government-organisation:D303
10858,entry-date,default,2021-02-12
10859,organisation,default,government-organisation:D303
10859,entry-date,default,2021-02-12
10860,organisation,default,government-organisation:D303
10860,entry-date,default,2021-02-12
10861,organisation,default,government-organisation:D303
10861,entry-date,default,2021-02-12
10862,organisation,default,government-organisation:D303
10862,entry-date,default,2021-02-12
10863,organisation,default,government-organisation:D303
10863,entry-date,default,2021-02-12
10864,organisation,default,government-organisation:D303
10864,entry-date,default,2021-02-12
10865,organisation,default,government-organisation:D303
10865,entry-date,default,2021-02-12
10866,organisation,default,government-organisation:D303
10866,entry-date,default,2021-02-12
10867,organisation,default,government-organisation:D303
10867,entry-date,default,2021-02-12
10868,organisation,default,government-organisation:D303
10868,entry-date,default,2021-02-12
10869,organisation,default,government-organisation:D303
10869,entry-date,default,2021-02-12
10870,organisation,default,government-organisation:D303
10870,entry-date,default,2021-02-12
10871,organisation,default,government-organisation:D303
10871,entry-date,default,2021-02-12
10872,organisation,default,government-organisation:D303
10872,entry-date,default,2021-02-12
10873,organisation,default,government-organisation:D303
10873,entry-date,default,2021-02-12
10874,organisation,default,government-organisation:D303
10874,entry-date,default,2021-02-12
10875,organisation,default,government-organisation:D303
10875,entry-date,default,2021-02-12
10876,organisation,default,government-organisation:D303
10876,entry-date,default,2021-02-12
10877,organisation,default,government-organisation:D303
10877,entry-date,default,2021-02-12
10878,organisation,default,government-organisation:D303
10878,entry-date,default,2021-02-12
10879,organisation,default,government-organisation:D303
10879,entry-date,default,2021-02-12
10880,organisation,default,government-organisation:D303
10880,entry-date,default,2021-02-12
10881,organisation,default,government-organisation:D303
10881,entry-date,default,2021-02-12
10882,organisation,default,government-organisation:D303
10882,entry-date,default,2021-02-12
10883,organisation,default,government-organisation:D303
10883,entry-date,default,2021-02-12
10884,organisation,default,government-organisation:D303
10884,entry-date,default,2021-02-12
10885,organisation,default,government-organisation:D303
10885,entry-date,default,2021-02-12
10886,organisation,default,government-organisation:D303
10886,entry-date,default,2021-02-12
10887,organisation,default,government-organisation:D303
10887,entry-date,default,2021-02-12
10888,organisation,default,government-organisation:D303
10888,entry-date,default,2021-02-12
10889,organisation,default,government-organisation:D303
10889,entry-date,default,2021-02-12
10890,organisation,default,government-organisation:D303
10890,entry-date,default,2021-02-12
10891,organisation,default,government-organisation:D303
10891,entry-date,default,2021-02-12
10892,organisation,default,government-organisation:D303
10892,entry-date,default,2021-02-12
10893,organisation,default,government-organisation:D303
10893,entry-date,default,2021-02-12
10894,organisation,default,government-organisation:D303
10894,entry-date,default,2021-02-12
10895,organisation,default,government-organisation:D303
10895,entry-date,default,2021-02-12
10896,organisation,default,government-organisation:D303
10896,entry-date,default,2021-02-12
10897,organisation,default,government-organisation:D303
10897,entry-date,default,2021-02-12
10898,organisation,default,government-organisation:D303
10898,entry-date,default,2021-02-12
10899,organisation,default,government-organisation:D303
10899,entry-date,default,2021-02-12
10900,organisation,default,government-organisation:D303
10900,entry-date,default,2021-02-12
10901,organisation,default,government-organisation:D303
10901,entry-date,default,2021-02-12
10902,organisation,default,government-organisation:D303
10902,entry-date,default,2021-02-12
10903,organisation,default,government-organisation:D303
10903,entry-date,default,2021-02-12
10904,organisation,default,government-organisation:D303
10904,entry-date,default,2021-02-12
10905,organisation,default,government-organisation:D303
10905,entry-date,default,2021-02-12
10906,organisation,default,government-organisation:D303
10906,entry-date,default,2021-02-12
10907,organisation,default,government-organisation:D303
10907,entry-date,default,2021-02-12
10908,organisation,default,government-organisation:D303
10908,entry-date,default,2021-02-12
10909,organisation,default,government-organisation:D303
10909,entry-date,default,2021-02-12
10910,organisation,default,government-organisation:D303
10910,entry-date,default,2021-02-12
10911,organisation,default,government-organisation:D303
10911,entry-date,default,2021-02-12
10912,organisation,default,government-organisation:D303
10912,entry-date,default,2021-02-12
10913,organisation,default,government-organisation:D303
10913,entry-date,default,2021-02-12
10914,organisation,default,government-organisation:D303
10914,entry-date,default,2021-02-12
10915,organisation,default,government-organisation:D303
10915,entry-date,default,2021-02-12
10916,organisation,default,government-organisation:D303
10916,entry-date,default,2021-02-12
10917,organisation,default,government-organisation:D303
10917,entry-date,default,2021-02-12
10918,organisation,default,government-organisation:D303
10918,entry-date,default,2021-02-12
10919,organisation,default,government-organisation:D303
10919,entry-date,default,2021-02-12
10920,organisation,default,government-organisation:D303
10920,entry-date,default,2021-02-12
10921,organisation,default,government-organisation:D303
10921,entry-date,default,2021-02-12
10922,organisation,default,government-organisation:D303
10922,entry-date,default,2021-02-12
10923,organisation,default,government-organisation:D303
10923,entry-date,default,2021-02-12
10924,organisation,default,government-organisation:D303
10924,entry-date,default,2021-02-12
10925,organisation,default,government-organisation:D303
10925,entry-date,default,2021-02-12
10926,organisation,default,government-organisation:D303
10926,entry-date,default,2021-02-12
10927,organisation,default,government-organisation:D303
10927,entry-date,default,2021-02-12
10928,organisation,default,government-organisation:D303
10928,entry-date,default,2021-02-12
10929,organisation,default,government-organisation:D303
10929,entry-date,default,2021-02-12
10930,organisation,default,government-organisation:D303
10930,entry-date,default,2021-02-12
10931,organisation,default,government-organisation:D303
10931,entry-date,default,2021-02-12
10932,organisation,default,government-organisation:D303
10932,entry-date,default,2021-02-12
10933,organisation,default,government-organisation:D303
10933,entry-date,default,2021-02-12
10934,organisation,default,government-organisation:D303
10934,entry-date,default,2021-02-12
10935,organisation,default,government-organisation:D303
10935,entry-date,default,2021-02-12
10936,organisation,default,government-organisation:D303
10936,entry-date,default,2021-02-12
10937,organisation,default,government-organisation:D303
10937,entry-date,default,2021-02-12
10938,organisation,default,government-organisation:D303
10938,entry-date,default,2021-02-12
10939,organisation,default,government-organisation:D303
10939,entry-date,default,2021-02-12
10940,organisation,default,government-organisation:D303
10940,entry-date,default,2021-02-12
10941,organisation,default,government-organisation:D303
10941,entry-date,default,2021-02-12
10942,organisation,default,government-organisation:D303
10942,entry-date,default,2021-02-12
10943,organisation,default,government-organisation:D303
10943,entry-date,default,2021-02-12
10944,organisation,default,government-organisation:D303
10944,entry-date,default,2021-02-12
10945,organisation,default,government-organisation:D303
10945,entry-date,default,2021-02-12
10946,organisation,default,government-organisation:D303
10946,entry-date,default,2021-02-12
10947,organisation,default,government-organisation:D303
10947,entry-date,default,2021-02-12
10948,organisation,default,government-organisation:D303
10948,entry-date,default,2021-02-12
10949,organisation,default,government-organisation:D303
10949,entry-date,default,2021-02-12
10950,organisation,default,government-organisation:D303
10950,entry-date,default,2021-02-12
10951,organisation,default,government-organisation:D303
10951,entry-date,default,2021-02-12
10952,organisation,default,government-organisation:D303
10952,entry-date,default,2021-02-12
10953,organisation,default,government-organisation:D303
10953,entry-date,default,2021-02-12
10954,organisation,default,government-organisation:D303
10954,entry-date,default,2021-02-12
10955,organisation,default,government-organisation:D303
10955,entry-date,default,2021-02-12
10956,organisation,default,government-organisation:D303
10956,entry-date,default,2021-02-12
10957,organisation,default,government-organisation:D303
10957,entry-date,default,2021-02-12
10958,organisation,default,government-organisation:D303
10958,entry-date,default,2021-02-12
10959,organisation,default,government-organisation:D303
10959,entry-date,default,2021-02-12
10960,organisation,default,government-organisation:D303
10960,entry-date,default,2021-02-12
10961,organisation,default,government-organisation:D303
10961,entry-date,default,2021-02-12
10962,organisation,default,government-organisation:D303
10962,entry-date,default,2021-02-12
10963,organisation,default,government-organisation:D303
10963,entry-date,default,2021-02-12
10964,organisation,default,government-organisation:D303
10964,entry-date,default,2021-02-12
10965,organisation,default,government-organisation:D303
10965,entry-date,default,2021-02-12
10966,organisation,default,government-organisation:D303
10966,entry-date,default,2021-02-12
10967,organisation,default,government-organisation:D303
10967,entry-date,default,2021-02-12
10968,organisation,default,government-organisation:D303
10968,entry-date,default,2021-02-12
10969,organisation,default,government-organisation:D303
10969,entry-date,default,2021-02-12
10970,organisation,default,government-organisation:D303
10970,entry-date,default,2021-02-12
10971,organisation,default,government-organisation:D303
10971,entry-date,default,2021-02-12
10972,organisation,default,government-organisation:D303
10972,entry-date,default,2021-02-12
10973,organisation,default,government-organisation:D303
10973,entry-date,default,2021-02-12
10974,organisation,default,government-organisation:D303
10974,entry-date,default,2021-02-12
10975,organisation,default,government-organisation:D303
10975,entry-date,default,2021-02-12
10976,organisation,default,government-organisation:D303
10976,entry-date,default,2021-02-12
10977,organisation,default,government-organisation:D303
10977,entry-date,default,2021-02-12
10978,organisation,default,government-organisation:D303
10978,entry-date,default,2021-02-12
10979,organisation,default,government-organisation:D303
10979,entry-date,default,2021-02-12
10980,organisation,default,government-organisation:D303
10980,entry-date,default,2021-02-12
10981,organisation,default,government-organisation:D303
10981,entry-date,default,2021-02-12
10982,organisation,default,government-organisation:D303
10982,entry-date,default,2021-02-12
10983,organisation,default,government-organisation:D303
10983,entry-date,default,2021-02-12
10984,organisation,default,government-organisation:D303
10984,entry-date,default,2021-02-12
10985,organisation,default,government-organisation:D303
10985,entry-date,default,2021-02-12
10986,organisation,default,government-organisation:D303
10986,entry-date,default,2021-02-12
10987,organisation,default,government-organisation:D303
10987,entry-date,default,2021-02-12
10988,organisation,default,government-organisation:D303
10988,entry-date,default,2021-02-12
10989,organisation,default,government-organisation:D303
10989,entry-date,default,2021-02-12
10990,organisation,default,government-organisation:D303
10990,entry-date,default,2021-02-12
10991,organisation,default,government-organisation:D303
10991,entry-date,default,2021-02-12
10992,organisation,default,government-organisation:D303
10992,entry-date,default,2021-02-12
10993,organisation,default,government-organisation:D303
10993,entry-date,default,2021-02-12
10994,organisation,default,government-organisation:D303
10994,entry-date,default,2021-02-12
10995,organisation,default,government-organisation:D303
10995,entry-date,default,2021-02-12
10996,organisation,default,government-organisation:D303
10996,entry-date,default,2021-02-12
10997,organisation,default,government-organisation:D303
10997,entry-date,default,2021-02-12
10998,organisation,default,government-organisation:D303
10998,entry-date,default,2021-02-12
10999,organisation,default,government-organisation:D303
10999,entry-date,default,2021-02-12
11000,organisation,default,government-organisation:D303
11000,entry-date,default,2021-02-12
11001,organisation,default,government-organisation:D303
11001,entry-date,default,2021-02-12
11002,organisation,default,government-organisation:D303
11002,entry-date,default,2021-02-12
11003,organisation,default,government-organisation:D303
11003,entry-date,default,2021-02-12
11004,organisation,default,government-organisation:D303
11004,entry-date,default,2021-02-12
11005,organisation,default,government-organisation:D303
11005,entry-date,default,2021-02-12
11006,organisation,default,government-organisation:D303
11006,entry-date,default,2021-02-12
11007,organisation,default,government-organisation:D303
11007,entry-date,default,2021-02-12
11008,organisation,default,government-organisation:D303
11008,entry-date,default,2021-02-12
11009,organisation,default,government-organisation:D303
11009,entry-date,default,2021-02-12
11010,organisation,default,government-organisation:D303
11010,entry-date,default,2021-02-12
11011,organisation,default,government-organisation:D303
11011,entry-date,default,2021-02-12
11012,organisation,default,government-organisation:D303
11012,entry-date,default,2021-02-12
11013,organisation,default,government-organisation:D303
11013,entry-date,default,2021-02-12
11014,organisation,default,government-organisation:D303
11014,entry-date,default,2021-02-12
11015,organisation,default,government-organisation:D303
11015,entry-date,default,2021-02-12
11016,organisation,default,government-organisation:D303
11016,entry-date,default,2021-02-12
11017,organisation,default,government-organisation:D303
11017,entry-date,default,2021-02-12
11018,organisation,default,government-organisation:D303
11018,entry-date,default,2021-02-12
11019,organisation,default,government-organisation:D303
11019,entry-date,default,2021-02-12
11020,organisation,default,government-organisation:D303
11020,entry-date,default,2021-02-12
11021,organisation,default,government-organisation:D303
11021,entry-date,default,2021-02-12
11022,organisation,default,government-organisation:D303
11022,entry-date,default,2021-02-12
11023,organisation,default,government-organisation:D303
11023,entry-date,default,2021-02-12
11024,organisation,default,government-organisation:D303
11024,entry-date,default,2021-02-12
11025,organisation,default,government-organisation:D303
11025,entry-date,default,2021-02-12
11026,organisation,default,government-organisation:D303
11026,entry-date,default,2021-02-12
11027,organisation,default,government-organisation:D303
11027,entry-date,default,2021-02-12
11028,organisation,default,government-organisation:D303
11028,entry-date,default,2021-02-12
11029,organisation,default,government-organisation:D303
11029,entry-date,default,2021-02-12
11030,organisation,default,government-organisation:D303
11030,entry-date,default,2021-02-12
11031,organisation,default,government-organisation:D303
11031,entry-date,default,2021-02-12
11032,organisation,default,government-organisation:D303
11032,entry-date,default,2021-02-12
11033,organisation,default,government-organisation:D303
11033,entry-date,default,2021-02-12
11034,organisation,default,government-organisation:D303
11034,entry-date,default,2021-02-12
11035,organisation,default,government-organisation:D303
11035,entry-date,default,2021-02-12
11036,organisation,default,government-organisation:D303
11036,entry-date,default,2021-02-12
11037,organisation,default,government-organisation:D303
11037,entry-date,default,2021-02-12
11038,organisation,default,government-organisation:D303
11038,entry-date,default,2021-02-12
11039,organisation,default,government-organisation:D303
11039,entry-date,default,2021-02-12
11040,organisation,default,government-organisation:D303
11040,entry-date,default,2021-02-12
11041,organisation,default,government-organisation:D303
11041,entry-date,default,2021-02-12
11042,organisation,default,government-organisation:D303
11042,entry-date,default,2021-02-12
11043,organisation,default,government-organisation:D303
11043,entry-date,default,2021-02-12
11044,organisation,default,government-organisation:D303
11044,entry-date,default,2021-02-12
11045,organisation,default,government-organisation:D303
11045,entry-date,default,2021-02-12
11046,organisation,default,government-organisation:D303
11046,entry-date,default,2021-02-12
11047,organisation,default,government-organisation:D303
11047,entry-date,default,2021-02-12
11048,organisation,default,government-organisation:D303
11048,entry-date,default,2021-02-12
11049,organisation,default,government-organisation:D303
11049,entry-date,default,2021-02-12
11050,organisation,default,government-organisation:D303
11050,entry-date,default,2021-02-12
11051,organisation,default,government-organisation:D303
11051,entry-date,default,2021-02-12
11052,organisation,default,government-organisation:D303
11052,entry-date,default,2021-02-12
11053,organisation,default,government-organisation:D303
11053,entry-date,default,2021-02-12
11054,organisation,default,government-organisation:D303
11054,entry-date,default,2021-02-12
11055,organisation,default,government-organisation:D303
11055,entry-date,default,2021-02-12
11056,organisation,default,government-organisation:D303
11056,entry-date,default,2021-02-12
11057,organisation,default,government-organisation:D303
11057,entry-date,default,2021-02-12
11058,organisation,default,government-organisation:D303
11058,entry-date,default,2021-02-12
11059,organisation,default,government-organisation:D303
11059,entry-date,default,2021-02-12
11060,organisation,default,government-organisation:D303
11060,entry-date,default,2021-02-12
11061,organisation,default,government-organisation:D303
11061,entry-date,default,2021-02-12
11062,organisation,default,government-organisation:D303
11062,entry-date,default,2021-02-12
11063,organisation,default,government-organisation:D303
11063,entry-date,default,2021-02-12
11064,organisation,default,government-organisation:D303
11064,entry-date,default,2021-02-12
11065,organisation,default,government-organisation:D303
11065,entry-date,default,2021-02-12
11066,organisation,default,government-organisation:D303
11066,entry-date,default,2021-02-12
11067,organisation,default,government-organisation:D303
11067,entry-date,default,2021-02-12
11068,organisation,default,government-organisation:D303
11068,entry-date,default,2021-02-12
11069,organisation,default,government-organisation:D303
11069,entry-date,default,2021-02-12
11070,organisation,default,government-organisation:D303
11070,entry-date,default,2021-02-12
11071,organisation,default,government-organisation:D303
11071,entry-date,default,2021-02-12
11072,organisation,default,government-organisation:D303
11072,entry-date,default,2021-02-12
11073,organisation,default,government-organisation:D303
11073,entry-date,default,2021-02-12
11074,organisation,default,government-organisation:D303
11074,entry-date,default,2021-02-12
11075,organisation,default,government-organisation:D303
11075,entry-date,default,2021-02-12
11076,organisation,default,government-organisation:D303
11076,entry-date,default,2021-02-12
11077,organisation,default,government-organisation:D303
11077,entry-date,default,2021-02-12
11078,organisation,default,government-organisation:D303
11078,entry-date,default,2021-02-12
11079,organisation,default,government-organisation:D303
11079,entry-date,default,2021-02-12
11080,organisation,default,government-organisation:D303
11080,entry-date,default,2021-02-12
11081,organisation,default,government-organisation:D303
11081,entry-date,default,2021-02-12
11082,organisation,default,government-organisation:D303
11082,entry-date,default,2021-02-12
11083,organisation,default,government-organisation:D303
11083,entry-date,default,2021-02-12
11084,organisation,default,government-organisation:D303
11084,entry-date,default,2021-02-12
11085,organisation,default,government-organisation:D303
11085,entry-date,default,2021-02-12
11086,organisation,default,government-organisation:D303
11086,entry-date,default,2021-02-12
11087,organisation,default,government-organisation:D303
11087,entry-date,default,2021-02-12
11088,organisation,default,government-organisation:D303
11088,entry-date,default,2021-02-12
11089,organisation,default,government-organisation:D303
11089,entry-date,default,2021-02-12
11090,organisation,default,government-organisation:D303
11090,entry-date,default,2021-02-12
11091,organisation,default,government-organisation:D303
11091,entry-date,default,2021-02-12
11092,organisation,default,government-organisation:D303
11092,entry-date,default,2021-02-12
11093,organisation,default,government-organisation:D303
11093,entry-date,default,2021-02-12
11094,organisation,default,government-organisation:D303
11094,entry-date,default,2021-02-12
11095,organisation,default,government-organisation:D303
11095,entry-date,default,2021-02-12
11096,organisation,default,government-organisation:D303
11096,entry-date,default,2021-02-12
11097,organisation,default,government-organisation:D303
11097,entry-date,default,2021-02-12
11098,organisation,default,government-organisation:D303
11098,entry-date,default,2021-02-12
11099,organisation,default,government-organisation:D303
11099,entry-date,default,2021-02-12
11100,organisation,default,government-organisation:D303
11100,entry-date,default,2021-02-12
11101,organisation,default,government-organisation:D303
11101,entry-date,default,2021-02-12
11102,organisation,default,government-organisation:D303
11102,entry-date,default,2021-02-12
11103,organisation,default,government-organisation:D303
11103,entry-date,default,2021-02-12
11104,organisation,default,government-organisation:D303
11104,entry-date,default,2021-02-12
11105,organisation,default,government-organisation:D303
11105,entry-date,default,2021-02-12
11106,organisation,default,government-organisation:D303
11106,entry-date,default,2021-02-12
11107,organisation,default,government-organisation:D303
11107,entry-date,default,2021-02-12
11108,organisation,default,government-organisation:D303
11108,entry-date,default,2021-02-12
11109,organisation,default,government-organisation:D303
11109,entry-date,default,2021-02-12
11110,organisation,default,government-organisation:D303
11110,entry-date,default,2021-02-12
11111,organisation,default,government-organisation:D303
11111,entry-date,default,2021-02-12
11112,organisation,default,government-organisation:D303
11112,entry-date,default,2021-02-12
11113,organisation,default,government-organisation:D303
11113,entry-date,default,2021-02-12
11114,organisation,default,government-organisation:D303
11114,entry-date,default,2021-02-12
11115,organisation,default,government-organisation:D303
11115,entry-date,default,2021-02-12
11116,organisation,default,government-organisation:D303
11116,entry-date,default,2021-02-12
11117,organisation,default,government-organisation:D303
11117,entry-date,default,2021-02-12
11118,organisation,default,government-organisation:D303
11118,entry-date,default,2021-02-12
11119,organisation,default,government-organisation:D303
11119,entry-date,default,2021-02-12
11120,organisation,default,government-organisation:D303
11120,entry-date,default,2021-02-12
11121,organisation,default,government-organisation:D303
11121,entry-date,default,2021-02-12
11122,organisation,default,government-organisation:D303
11122,entry-date,default,2021-02-12
11123,organisation,default,government-organisation:D303
11123,entry-date,default,2021-02-12
11124,organisation,default,government-organisation:D303
11124,entry-date,default,2021-02-12
11125,organisation,default,government-organisation:D303
11125,entry-date,default,2021-02-12
11126,organisation,default,government-organisation:D303
11126,entry-date,default,2021-02-12
11127,organisation,default,government-organisation:D303
11127,entry-date,default,2021-02-12
11128,organisation,default,government-organisation:D303
11128,entry-date,default,2021-02-12
11129,organisation,default,government-organisation:D303
11129,entry-date,default,2021-02-12
11130,organisation,default,government-organisation:D303
11130,entry-date,default,2021-02-12
11131,organisation,default,government-organisation:D303
11131,entry-date,default,2021-02-12
11132,organisation,default,government-organisation:D303
11132,entry-date,default,2021-02-12
11133,organisation,default,government-organisation:D303
11133,entry-date,default,2021-02-12
11134,organisation,default,government-organisation:D303
11134,entry-date,default,2021-02-12
11135,organisation,default,government-organisation:D303
11135,entry-date,default,2021-02-12
11136,organisation,default,government-organisation:D303
11136,entry-date,default,2021-02-12
11137,organisation,default,government-organisation:D303
11137,entry-date,default,2021-02-12
11138,organisation,default,government-organisation:D303
11138,entry-date,default,2021-02-12
11139,organisation,default,government-organisation:D303
11139,entry-date,default,2021-02-12
11140,organisation,default,government-organisation:D303
11140,entry-date,default,2021-02-12
11141,organisation,default,government-organisation:D303
11141,entry-date,default,2021-02-12
11142,organisation,default,government-organisation:D303
11142,entry-date,default,2021-02-12
11143,organisation,default,government-organisation:D303
11143,entry-date,default,2021-02-12
11144,organisation,default,government-organisation:D303
11144,entry-date,default,2021-02-12
11145,organisation,default,government-organisation:D303
11145,entry-date,default,2021-02-12
11146,organisation,default,government-organisation:D303
11146,entry-date,default,2021-02-12
11147,organisation,default,government-organisation:D303
11147,entry-date,default,2021-02-12
11148,organisation,default,government-organisation:D303
11148,entry-date,default,2021-02-12
11149,organisation,default,government-organisation:D303
11149,entry-date,default,2021-02-12
11150,organisation,default,government-organisation:D303
11150,entry-date,default,2021-02-12
11151,organisation,default,government-organisation:D303
11151,entry-date,default,2021-02-12
11152,organisation,default,government-organisation:D303
11152,entry-date,default,2021-02-12
11153,organisation,default,government-organisation:D303
11153,entry-date,default,2021-02-12
11154,organisation,default,government-organisation:D303
11154,entry-date,default,2021-02-12
11155,organisation,default,government-organisation:D303
11155,entry-date,default,2021-02-12
11156,organisation,default,government-organisation:D303
11156,entry-date,default,2021-02-12
11157,organisation,default,government-organisation:D303
11157,entry-date,default,2021-02-12
11158,organisation,default,government-organisation:D303
11158,entry-date,default,2021-02-12
11159,organisation,default,government-organisation:D303
11159,entry-date,default,2021-02-12
11160,organisation,default,government-organisation:D303
11160,entry-date,default,2021-02-12
11161,organisation,default,government-organisation:D303
11161,entry-date,default,2021-02-12
11162,organisation,default,government-organisation:D303
11162,entry-date,default,2021-02-12
11163,organisation,default,government-organisation:D303
11163,entry-date,default,2021-02-12
11164,organisation,default,government-organisation:D303
11164,entry-date,default,2021-02-12
11165,organisation,default,government-organisation:D303
11165,entry-date,default,2021-02-12
11166,organisation,default,government-organisation:D303
11166,entry-date,default,2021-02-12
11167,organisation,default,government-organisation:D303
11167,entry-date,default,2021-02-12
11168,organisation,default,government-organisation:D303
11168,entry-date,default,2021-02-12
11169,organisation,default,government-organisation:D303
11169,entry-date,default,2021-02-12
11170,organisation,default,government-organisation:D303
11170,entry-date,default,2021-02-12
11171,organisation,default,government-organisation:D303
11171,entry-date,default,2021-02-12
11172,organisation,default,government-organisation:D303
11172,entry-date,default,2021-02-12
11173,organisation,default,government-organisation:D303
11173,entry-date,default,2021-02-12
11174,organisation,default,government-organisation:D303
11174,entry-date,default,2021-02-12
11175,organisation,default,government-organisation:D303
11175,entry-date,default,2021-02-12
11176,organisation,default,government-organisation:D303
11176,entry-date,default,2021-02-12
11177,organisation,default,government-organisation:D303
11177,entry-date,default,2021-02-12
11178,organisation,default,government-organisation:D303
11178,entry-date,default,2021-02-12
11179,organisation,default,government-organisation:D303
